num,reading,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30
1,161,5,4,3,5,5,3,5,3,4,4,4,3,4,4,4,4,5,4,5,4,5,4,5,4,4,4,4,3,4,4
2,100,1,3,5,4,2,2,1,3,2,2,2,3,4,3,3,4,5,5,3,2,1,1,2,1,2,3,1,5,1,2
3,132,2,2,2,4,2,4,5,3,3,3,2,2,2,4,5,3,2,2,2,2,4,4,2,4,4,4,2,3,4,4
4,120,3,4,4,3,4,5,4,4,4,3,4,4,4,3,4,3,4,3,4,4,4,4,3,4,3,4,3,5,3,4
5,170,4,3,2,5,3,1,5,4,5,4,2,1,2,5,4,4,4,4,3,3,5,4,3,3,3,3,3,3,2,2
6,120,2,3,4,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3
7,160,4,5,1,4,2,1,2,3,2,2,3,5,5,4,4,2,3,4,2,5,5,4,3,3,5,4,5,5,4,2
8,100,1,1,5,1,1,1,5,2,2,1,1,3,1,1,5,1,1,1,1,1,5,1,1,5,1,1,1,1,1,3
9,97,2,3,1,3,4,2,5,5,4,4,4,3,4,3,3,5,3,2,4,4,4,2,4,4,3,3,3,4,2,3
10,190,5,4,1,5,5,1,5,5,5,5,3,1,5,5,4,4,4,4,4,4,4,4,2,5,1,5,5,5,5,1
11,200,4,4,5,4,5,2,4,4,4,2,2,4,4,4,3,4,3,4,4,3,5,4,2,5,4,4,3,3,4,4
13,130,4,4,3,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3
14,100,1,1,3,2,3,2,2,3,3,2,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
15,190,5,4,5,3,3,4,3,4,4,4,4,4,4,4,4,4,3,3,4,3,4,5,3,4,4,3,3,4,3,4
16,150,5,1,5,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1
18,100,2,2,4,3,2,1,3,2,2,2,2,2,1,2,3,2,2,3,3,2,2,2,1,3,2,2,2,3,2,3
19,158,3,2,1,2,3,1,1,3,3,1,2,5,2,3,5,1,5,5,5,1,1,3,1,3,3,1,1,2,1,5
20,120,4,4,3,3,4,4,3,3,5,4,3,4,3,3,3,4,4,3,4,4,4,4,4,3,4,4,4,3,3,4
21,160,2,3,5,3,2,1,5,4,4,3,3,4,1,4,4,3,4,5,4,2,3,3,1,4,1,2,3,5,3,4
32,194,1,5,4,5,3,4,5,4,4,2,3,2,3,4,4,4,4,4,4,4,4,4,2,3,1,3,3,3,4,3
35,214,3,5,5,5,3,4,5,5,5,4,4,1,3,5,4,4,5,4,4,5,5,4,3,5,5,5,4,5,5,5
36,208,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,5,5,4,5,4,5,5,4,4
37,221,2,5,1,1,5,1,5,4,4,5,3,1,1,4,4,5,4,5,4,5,4,5,1,2,1,4,4,4,4,5
38,190,4,2,5,3,2,5,5,4,4,3,4,4,2,5,5,5,5,5,5,3,3,4,4,2,3,3,5,5,5,4
24,136,5,4,2,2,2,1,5,3,3,2,1,3,4,5,3,5,3,3,3,5,5,4,1,3,5,3,4,4,4,1
25,159,2,4,3,3,2,1,4,3,4,4,2,3,4,3,4,3,3,4,3,3,4,5,2,4,3,2,2,2,5,3
26,163,5,5,3,5,3,3,5,4,4,4,4,3,4,4,4,4,4,4,4,4,5,3,3,5,5,5,3,4,4,5
28,160,5,5,5,5,5,4,5,5,5,5,5,3,4,3,5,5,5,4,3,4,4,3,2,3,3,2,3,3,3,4
30,153,3,2,5,3,3,5,5,2,3,2,4,5,3,3,4,4,4,2,4,2,3,4,3,2,4,3,4,2,4,5
33,194,4,5,3,5,5,5,5,5,5,3,4,5,4,4,5,4,5,5,5,4,5,5,3,4,3,3,3,4,4,4
34,155,3,4,3,5,4,1,5,4,3,2,3,4,4,4,5,4,4,4,4,2,5,4,4,5,3,4,5,5,5,5
39,177,4,4,3,4,4,3,5,4,3,2,2,4,3,3,3,3,4,4,4,4,3,4,5,3,3,3,4,4,4,4
40,130,5,4,5,5,5,2,5,5,5,2,3,4,4,3,2,2,4,5,4,5,5,3,2,2,2,4,4,5,5,4
41,199,2,4,4,2,1,4,2,3,1,3,3,5,3,5,5,3,2,4,4,1,4,4,1,4,4,1,5,3,2,5
42,136,4,4,3,5,3,2,3,2,1,3,4,3,4,3,2,3,3,3,4,2,4,4,4,4,3,3,4,3,2,2
43,202,3,4,2,3,3,2,4,4,4,3,3,2,3,4,4,4,4,3,4,4,4,3,2,2,2,3,2,4,3,4
44,160,2,3,4,2,3,4,4,3,4,4,4,3,2,3,4,3,4,4,4,2,3,3,4,4,2,3,2,4,4,4
45,202,4,4,2,3,3,2,5,5,5,3,3,2,4,5,4,4,4,3,5,3,5,3,2,2,2,3,3,4,3,3
46,209,5,4,5,5,4,2,4,5,3,3,5,5,5,5,5,5,5,5,5,3,5,5,5,4,5,3,5,5,5,3
47,136,4,4,3,3,3,1,4,4,4,2,2,4,3,3,4,3,3,3,4,3,5,3,2,4,3,2,3,3,4,4
49,168,4,3,2,3,2,2,4,3,2,2,2,3,4,3,4,3,2,2,2,3,4,3,3,2,2,3,2,3,3,4
50,98,5,5,2,3,2,4,5,4,4,2,2,4,3,2,2,3,3,2,4,2,4,3,3,4,4,2,4,4,4,2
51,222,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
52,164,4,2,3,4,3,1,3,2,3,2,2,3,3,3,2,3,2,2,2,3,3,3,1,1,2,2,1,2,2,1
53,159,2,3,1,2,2,4,4,3,3,4,3,2,2,3,3,2,2,3,2,2,2,2,1,1,1,1,1,3,2,2
54,143,2,3,1,2,3,5,4,3,3,2,2,3,3,3,4,3,3,1,1,2,3,3,1,2,2,2,2,2,2,3
55,160,3,3,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56,157,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
57,164,4,4,4,4,4,4,4,4,4,4,3,2,4,3,3,4,4,3,4,4,5,4,4,4,4,4,3,4,4,5
58,100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
59,105,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,3,2,3,2,3,3,3
60,200,4,4,3,4,5,4,4,5,3,4,4,3,4,4,4,4,3,4,5,4,4,4,4,4,4,4,5,3,5,4
61,192,1,4,1,5,4,2,3,4,4,4,4,2,4,5,5,4,4,5,4,3,3,4,4,5,4,3,4,4,4,3
62,137,4,4,4,3,4,4,4,4,4,3,3,3,3,4,4,3,4,4,3,3,3,4,4,4,3,4,3,3,4,3
64,180,4,3,3,4,3,2,4,3,4,4,4,2,4,4,4,3,4,4,3,2,3,3,3,3,3,3,4,3,3,3
67,120,3,3,3,3,4,5,4,3,4,3,3,2,4,5,3,3,4,4,4,3,4,3,3,3,3,3,4,4,3,4
69,120,2,2,3,3,3,4,5,3,3,4,4,4,3,4,3,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5
70,160,5,5,3,2,3,1,4,5,4,3,3,3,3,3,3,4,2,4,2,4,4,2,3,4,2,3,4,5,2,4
72,120,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
73,144,3,2,2,1,3,5,5,5,5,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4
74,200,2,3,4,4,4,2,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,2,4,4,4,4,4
75,150,5,5,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
76,205,5,5,2,4,2,3,5,4,3,3,4,3,3,3,4,4,2,3,4,3,4,4,4,5,4,4,3,2,4,4
77,125,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
78,150,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
85,225,3,4,2,5,5,2,4,5,5,3,3,4,5,5,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
86,171,1,5,3,1,5,3,5,3,5,5,5,1,5,3,3,5,5,5,5,4,5,4,1,1,1,5,5,5,5,1
87,150,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
88,210,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
89,122,1,1,1,1,1,5,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3
90,203,4,5,3,4,4,5,5,5,4,3,4,4,5,3,5,4,4,4,3,4,5,4,5,3,2,3,5,4,4,3
91,220,2,4,2,4,5,5,4,3,5,2,3,2,2,4,4,3,2,4,3,5,4,3,2,2,1,2,3,4,3,4
92,180,5,4,1,5,3,2,5,3,3,3,2,2,2,2,3,3,3,1,1,5,5,2,3,5,5,3,5,3,5,4
