,,,,,,,,,MP1,MP2,MP3,MP4,MP5,MP6,CC1,CC2,CC3,CC4,CM1,CM2,CM3,CR1,CM4,CR2,CR3,CR4,CR5,MM1,MM2,ME1,ME2,MM3,ME3,ME4,ME5,ME6,MM4,MM5,,
答卷编号,答题时长,Q1_您的性别？Your gender,Q2_您的学校？Your School,Q3_您的专业?Your major,Q4_您的年级？Your grade,Q5_四级总分CET-4 overall score,Q6_四级阅读分数CET-4 reading score,,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q38_以上内容是否能够准确的描述出我在阅读测试中所用的阅读策略？,Q39_如有其他阅读策略请简述。Your suggestions
1,2分21秒,男,北京农学院,动物医学,大三,,161,合格,5,4,3,5,5,3,5,3,4,4,4,3,4,4,4,4,5,4,5,4,5,4,5,4,4,4,4,3,4,4,是,先易后难
2,1分30秒,男,北京农学院,动物医学,大三,,100,合格,1,3,5,4,2,2,1,3,2,2,2,3,4,3,3,4,5,5,3,2,1,1,2,1,2,3,1,5,1,2,是,没啥了
3,2分38秒,男,北京农学院,动科,大三,,132,合格,2,2,2,4,2,4,5,3,3,3,2,2,2,4,5,3,2,2,2,2,4,4,2,4,4,4,2,3,4,4,是,没有
4,1分44秒,女,北京农学院,动医,大四,,120,合格,3,4,4,3,4,5,4,4,4,3,4,4,4,3,4,3,4,3,4,4,4,4,3,4,3,4,3,5,3,4,是,背书
5,3分16秒,男,天津财经大学,会计,大四,,170,合格,4,3,2,5,3,1,5,4,5,4,2,1,2,5,4,4,4,4,3,3,5,4,3,3,3,3,3,3,2,2,是,调查问卷太长，有些题有重合的，需要精简
6,2分32秒,男,北京农学院,动物医学,大四,,120,合格,2,3,4,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,是,无
7,3分41秒,男,Beijing Union University,psycholog,大四,,160,合格,4,5,1,4,2,1,2,3,2,2,3,5,5,4,4,2,3,4,2,5,5,4,3,3,5,4,5,5,4,2,是,无
8,4分24秒,女,北京农学院,动物医学,大四,,100,合格,1,1,5,1,1,1,5,2,2,1,1,3,1,1,5,1,1,1,1,1,5,1,1,5,1,1,1,1,1,3,是,先读问题再去文中找答案
9,2分34秒,男,北农,动医,大四,,97,合格,2,3,1,3,4,2,5,5,4,4,4,3,4,3,3,5,3,2,4,4,4,2,4,4,3,3,3,4,2,3,是,无
10,3分31秒,女,北京农学院,动医,大三,,190,合格,5,4,1,5,5,1,5,5,5,5,3,1,5,5,4,4,4,4,4,4,4,4,2,5,1,5,5,5,5,1,否,横扫竖扫对比找答案
11,2分17秒,男,北京农学院,动物医学,大三,,200,合格,4,4,5,4,5,2,4,4,4,2,2,4,4,4,3,4,3,4,4,3,5,4,2,5,4,4,3,3,4,4,是,无
13,2分5秒,男,北京信息科技大学,电子信息科学与技术,大四,,130,合格,4,4,3,4,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,是,否
14,2分38秒,女,北京农学院,动物医学,大四,,100,合格,1,1,3,2,3,2,2,3,3,2,3,3,2,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,是,看不懂
15,2分49秒,男,北京联合大学,电子商务,大四,,190,合格,5,4,5,3,3,4,3,4,4,4,4,4,4,4,4,4,3,3,4,3,4,5,3,4,4,3,3,4,3,4,是,捡会的先
16,5分53秒,男,北京农学院,动物医学,大二,,150,合格,5,1,5,3,2,3,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,是,没有
18,6分10秒,女,北京农学院,动物医学,大三,,100,合格,2,2,4,3,2,1,3,2,2,2,2,2,1,2,3,2,2,3,3,2,2,2,1,3,2,2,2,3,2,3,否,没有策略
19,2分23秒,男,北京农学院,动科,大三,,158,合格,3,2,1,2,3,1,1,3,3,1,2,5,2,3,5,1,5,5,5,1,1,3,1,3,3,1,1,2,1,5,是,没有
20,1分27秒,女,北京农学院,动物医学,大三,,120,合格,4,4,3,3,4,4,3,3,5,4,3,4,3,3,3,4,4,3,4,4,4,4,4,3,4,4,4,3,3,4,否,没
21,9分15秒,女,北京农学院,动物医学,大三,,160,合格,2,3,5,3,2,1,5,4,4,3,3,4,1,4,4,3,4,5,4,2,3,3,1,4,1,2,3,5,3,4,是,答题前大致扫一眼文章讲的是切莫主题，找到文章中多次出现的词
32,3分38秒,女,中央民族大学,国际经济与贸易,大二,588,194,合格,1,5,4,5,3,4,5,4,4,2,3,2,3,4,4,4,4,4,4,4,4,4,2,3,1,3,3,3,4,3,是,无
35,4分7秒,女,北京物资学院,采购管理,大三,607,214,合格,3,5,5,5,3,4,5,5,5,4,4,1,3,5,4,4,5,4,4,5,5,4,3,5,5,5,4,5,5,5,是,无
36,3分29秒,男,BWU University,BA,大三,572,208,合格,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,5,5,5,4,5,5,5,5,4,5,4,5,5,4,4,否,结合上下文揣摩语境，理性分析，换位思考
37,3分31秒,女,北京物资学院,市场营销,大三,561,221,合格,2,5,1,1,5,1,5,4,4,5,3,1,1,4,4,5,4,5,4,5,4,5,1,2,1,4,4,4,4,5,是,先读题目再看文章
38,2分23秒,女,北京建筑大学,法学,大一,511,190,合格,4,2,5,3,2,5,5,4,4,3,4,4,2,5,5,5,5,5,5,3,3,4,4,2,3,3,5,5,5,4,是,无
24,6分7秒,女,北京农学院,动物医学,大四,396,136,合格,5,4,2,2,2,1,5,3,3,2,1,3,4,5,3,5,3,3,3,5,5,4,1,3,5,3,4,4,4,1,是,无
25,5分18秒,女,北京农学院,动物医学,大三,490,159,合格,2,4,3,3,2,1,4,3,4,4,2,3,4,3,4,3,3,4,3,3,4,5,2,4,3,2,2,2,5,3,是,先浏览问题(不看选项)再看文章
26,3分46秒,女,北京农学院,动物医学,大三,471,163,合格,5,5,3,5,3,3,5,4,4,4,4,3,4,4,4,4,4,4,4,4,5,3,3,5,5,5,3,4,4,5,是,无
28,1分53秒,女,北农,动医,大三,490,160,合格,5,5,5,5,5,4,5,5,5,5,5,3,4,3,5,5,5,4,3,4,4,3,2,3,3,2,3,3,3,4,是,没
30,4分45秒,女,河北工业大学,金融,大三,446,153,合格,3,2,5,3,3,5,5,2,3,2,4,5,3,3,4,4,4,2,4,2,3,4,3,2,4,3,4,2,4,5,是,没有了
33,3分0秒,女,北京物资学院,会计,大三,512,194,合格,4,5,3,5,5,5,5,5,5,3,4,5,4,4,5,4,5,5,5,4,5,5,3,4,3,3,3,4,4,4,是,结合题目看文章
34,4分6秒,女,北京物资学院,金融学,大三,470,155,合格,3,4,3,5,4,1,5,4,3,2,3,4,4,4,5,4,4,4,4,2,5,4,4,5,3,4,5,5,5,5,是,没有特别好的
39,9分55秒,女,中央民族大学,文物与博物馆,大四,518,177,合格,4,4,3,4,4,3,5,4,3,2,2,4,3,3,3,3,4,4,4,4,3,4,5,3,3,3,4,4,4,4,是,能在有限时间内做完阅读太幸运了(?7｀)ノ?8
40,4分37秒,女,沈阳工学院,金融学,大四,408,130,合格,5,4,5,5,5,2,5,5,5,2,3,4,4,3,2,2,4,5,4,5,5,3,2,2,2,4,4,5,5,4,是,相信第一感觉
41,3分19秒,男,北京语言大学,信息管理与信息系统,大二,558,199,合格,2,4,4,2,1,4,2,3,1,3,3,5,3,5,5,3,2,4,4,1,4,4,1,4,4,1,5,3,2,5,是,无
42,2分5秒,男,北京联合大学,会计,大四,422,136,合格,4,4,3,5,3,2,3,2,1,3,4,3,4,3,2,3,3,3,4,2,4,4,4,4,3,3,4,3,2,2,是,no
43,2分35秒,女,苏州大学,广告学,大二,600,202,合格,3,4,2,3,3,2,4,4,4,3,3,2,3,4,4,4,4,3,4,4,4,3,2,2,2,3,2,4,3,4,是,无
44,4分7秒,女,四川美术学院,出版媒介设计,大二,454,160,合格,2,3,4,2,3,4,4,3,4,4,4,3,2,3,4,3,4,4,4,2,3,3,4,4,2,3,2,4,4,4,是,无
45,3分10秒,女,苏州大学,广告学,大二,608,202,合格,4,4,2,3,3,2,5,5,5,3,3,2,4,5,4,4,4,3,5,3,5,3,2,2,2,3,3,4,3,3,是,关键词定位
46,9分17秒,女,山西大同大学,会计学,大四,532,209,合格,5,4,5,5,4,2,4,5,3,3,5,5,5,5,5,5,5,5,5,3,5,5,5,4,5,3,5,5,5,3,否,说人话，
47,7分24秒,女,天津师范大学,12会计,大二,498,136,合格,4,4,3,3,3,1,4,4,4,2,2,4,3,3,4,3,3,3,4,3,5,3,2,4,3,2,3,3,4,4,是,。
49,3分21秒,女,集美大学,日语专业,大二,435,168,合格,4,3,2,3,2,2,4,3,2,2,2,3,4,3,4,3,2,2,2,3,4,3,3,2,2,3,2,3,3,4,是,无
50,4分16秒,男,北京城市学院,金融学,大四,337,98,合格,5,5,2,3,2,4,5,4,4,2,2,4,3,2,2,3,3,2,4,2,4,3,3,4,4,2,4,4,4,2,是,无
51,1分30秒,女,沈阳工学院,金融学,大四,427,222,合格,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,是,认真学习
52,3分40秒,女,北京建筑大学,车辆工程(城市轨道方向),大一,481,164,合格,4,2,3,4,3,1,3,2,3,2,2,3,3,3,2,3,2,2,2,3,3,3,1,1,2,2,1,2,2,1,是,无
53,6分6秒,女,黑龙江建筑职业技术学院,会计,大三,453,159,合格,2,3,1,2,2,4,4,3,3,4,3,2,2,3,3,2,2,3,2,2,2,2,1,1,1,1,1,3,2,2,是,无
54,4分57秒,男,东北石油大学,土木工程,大三,407,143,合格,2,3,1,2,3,5,4,3,3,2,2,3,3,3,4,3,3,1,1,2,3,3,1,2,2,2,2,2,2,3,是,no
55,6分31秒,男,黑龙江大学,会计学,大四,478,160,合格,3,3,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,是,无
56,1分45秒,女,中北大学,工业工程,大四,427,157,合格,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,是,无
57,2分2秒,男,民航大学,飞行器制造,大三,488,164,合格,4,4,4,4,4,4,4,4,4,4,3,2,4,3,3,4,4,3,4,4,5,4,4,4,4,4,3,4,4,5,是,先读题后读文章。锁定关键句
58,2分43秒,女,川师,计算机,大四,433,100,合格,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,否,无
59,1分51秒,男,东北农业大学,电气,大三,,105,合格,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,3,2,3,2,3,3,3,是,no
60,1分42秒,男,厦门大学,新能源,大三,550,200,合格,4,4,3,4,5,4,4,5,3,4,4,3,4,4,4,4,3,4,5,4,4,4,4,4,4,4,5,3,5,4,是,没有
61,3分14秒,男,北京林业大学,园林,大二,522,192,合格,1,4,1,5,4,2,3,4,4,4,4,2,4,5,5,4,4,5,4,3,3,4,4,5,4,3,4,4,4,3,是,没有
62,1分53秒,男,中国民航大学,计算机,大三,450,137,合格,4,4,4,3,4,4,4,4,4,3,3,3,3,4,4,3,4,4,3,3,3,4,4,4,3,4,3,3,4,3,是,No
64,3分19秒,男,中国民航大学,计算机,大三,501,180,合格,4,3,3,4,3,2,4,3,4,4,4,2,4,4,4,3,4,4,3,2,3,3,3,3,3,3,4,3,3,3,是,无
67,3分46秒,男,中国民航大学,计算机科学与技术,大三,465,120,合格,3,3,3,3,4,5,4,3,4,3,3,2,4,5,3,3,4,4,4,3,4,3,3,3,3,3,4,4,3,4,是,无
69,4分25秒,男,中国民航大学,计算机,大三,480,120,合格,2,2,3,3,3,4,5,3,3,4,4,4,3,4,3,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,是,应该看每一篇文章的首段，大概清楚文章是什么意思。然后看最后一段。再看每段的第一句话。
70,3分16秒,男,中航大,机械,大三,487,160,合格,5,5,3,2,3,1,4,5,4,3,3,3,3,3,3,4,2,4,2,4,4,2,3,4,2,3,4,5,2,4,是,无
72,1分34秒,男,中国民航大学,计算机,大三,388,120,合格,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,是,无
73,2分49秒,男,北京联合大学,市场营销,大二,428,144,合格,3,2,2,1,3,5,5,5,5,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,是,先读题，再带着问题看文章
74,5分48秒,女,北京工业大学,资源循环科学与工程,大四,521,200,合格,2,3,4,4,4,2,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,2,4,4,4,4,4,是,无
75,2分7秒,女,山西医科大学,信息管理与信息系统,大二,487,150,合格,5,5,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,是,画关键词
76,6分25秒,女,北信科,经济,大四,575,205,合格,5,5,2,4,2,3,5,4,3,3,4,3,3,3,4,4,2,3,4,3,4,4,4,5,4,4,3,2,4,4,否,几乎比较全
77,2分21秒,女,大庆师范学院,化学工程与工艺,大三,498,125,合格,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,是,没有
78,1分50秒,女,大庆是第五十六中,数学,大三,429,150,合格,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,是,没有哎
85,2分19秒,女,贵州民族大学,数字媒体艺术,大二,481,225,合格,3,4,2,5,5,2,4,5,5,3,3,4,5,5,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,是,基本被概括完了
86,6分18秒,女,北京化工大学,自动化,大四,462,171,合格,1,5,3,1,5,3,5,3,5,5,5,1,5,3,3,5,5,5,5,4,5,4,1,1,1,5,5,5,5,1,否,阅读的题有很多按文章顺序来，难度也逐渐增加，不是非得读完全文才能答题，时间不够可以读一点答一点
87,1分24秒,女,黑河学院,油画,大三,420,150,合格,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,否,嗯好
88,1分25秒,女,河北工业大学,金融,大四,600,210,合格,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,否,无
89,1分48秒,女,河北工业大学,金融,大三,462,122,合格,1,1,1,1,1,5,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,是,无
90,4分43秒,女,暨南大学,注册会计师,大二,559,203,合格,4,5,3,4,4,5,5,5,4,3,4,4,5,3,5,4,4,4,3,4,5,4,5,3,2,3,5,4,4,3,是,着重文章首尾和每个段落的开头和结尾
91,2分37秒,女,东北大学,材料科学与工程,大四,570,220,合格,2,4,2,4,5,5,4,3,5,2,3,2,2,4,4,3,2,4,3,5,4,3,2,2,1,2,3,4,3,4,是,无
92,4分22秒,女,河南师范大学,汉语国际教育,大三,481,180,合格,5,4,1,5,3,2,5,3,3,3,2,2,2,2,3,3,3,1,1,5,5,2,3,5,5,3,5,3,5,4,是,木有
93,,7,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.231020662,0.427010967,-0.046370339,0.29587152,0.325484637,0.015382394,0.197690709,0.386375981,0.276569015,0.223246874,0.261375769,-0.034010323,0.204125497,0.483707748,0.396004654,0.358161314,0.218430278,0.339962276,0.274593188,0.322873907,0.297631272,0.433540913,0.164906281,0.112739315,0.083688543,0.187166597,0.331969168,0.211002834,0.363828974,0.251452132,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,3.328767123,3.630136986,3.205479452,3.520547945,3.369863014,3.054794521,4.123287671,3.739726027,3.712328767,3.219178082,3.205479452,3.205479452,3.369863014,3.602739726,3.739726027,3.534246575,3.547945205,3.589041096,3.534246575,3.315068493,3.849315068,3.534246575,2.931506849,3.383561644,3.082191781,3.232876712,3.383561644,3.602739726,3.493150685,3.479452055,,
,,,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,,
